NC/MT ratio, SS/PS ratio
0.40220083026801307,14.937947233878969,
0.05984958341689618,0.6077427300831556,
0.21991779958464344,0.6088355042166463,
0.04932785582782225,0.5624867547631581,
0.037280973413229,1.034637935137708,
0.23921319143767153,0.0669558390195456,
0.27381710193661585,0.7585737316495273,
0.1331879486792788,0.49224629723866403,
0.27828248153769825,0.31347027909278785,
0.1286744029848348,0.41534250448169735,
