NC/MT ratio, SS/PS ratio
0.33989573315267074,15.370307878932913,
0.4294040010576263,0.49680702260214993,
0.1416278513716883,1.372409041273758,
0.07043853220900399,0.6203268691579968,
0.13913217604783465,0.936387799649518,
0.19369526118951946,0.03457294385583075,
0.13306126935525736,0.8465324634606216,
0.34224247927312,0.6347083212295667,
0.07030116725144725,0.4845553159876219,
0.11647778311797394,0.5036263139397424,
