NC/MT ratio, SS/PS ratio
1.0322817277409888,0.6097259432885547,
1.0052794960608022,2.2981796681072595,
1.002254054818424,2.233149670028639,
1.0015252361055873,2.1724302794385846,
1.0022438098649242,5.723146917201584,
0.9936254962480461,1.6622980943836976,
1.0093647166070583,2.7416489453941426,
1.0019564061932187,1.6952707616884108,
1.0098507113050486,2.2541111055102965,
1.0005734170042668,2.447787168055043,
